tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1319,2019-08-01 10:12:35.8280,2019-08-01 10:34:35.5930,3778.0,Irving Ave & DeKalb Ave,40.7027,-73.92095,143.0,Clinton St & Joralemon St,40.69239502,-73.99337909,38198,Subscriber,1990,1
1349,2019-08-01 10:12:59.0260,2019-08-01 10:35:28.9430,3425.0,2 Ave & E 104 St,40.789210499999996,-73.94370784,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,18699,Subscriber,1982,1
1628,2019-08-01 10:13:02.4250,2019-08-01 10:40:11.0000,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,259.0,South St & Whitehall St,40.70122128,-74.01234218,32257,Subscriber,1980,2
254,2019-08-01 10:13:05.3860,2019-08-01 10:17:19.6390,3761.0,Cedar St & Myrtle Ave,40.697842,-73.926241,3770.0,Central Ave & Flushing Ave,40.702831,-73.9333,27909,Subscriber,1993,1
2803,2019-08-01 10:13:12.3520,2019-08-01 10:59:56.2290,422.0,W 59 St & 10 Ave,40.770513,-73.988038,426.0,West St & Chambers St,40.71754834,-74.01322069,17812,Customer,2001,1
716,2019-08-01 10:13:24.3180,2019-08-01 10:25:20.6890,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,18266,Customer,1970,1
333,2019-08-01 10:13:45.2270,2019-08-01 10:19:18.5540,3339.0,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3297.0,6 St & 7 Ave,40.668662700000006,-73.97988067,16705,Subscriber,1953,1
291,2019-08-01 10:13:50.3210,2019-08-01 10:18:41.7900,3425.0,2 Ave & E 104 St,40.789210499999996,-73.94370784,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,38364,Subscriber,1969,1
230,2019-08-01 10:14:00.1650,2019-08-01 10:17:50.3130,3395.0,Henry St & W 9 St,40.6763744,-74.00324957,3342.0,Pioneer St & Richards St,40.677774799999995,-74.0094613,39845,Subscriber,1990,1
671,2019-08-01 10:14:03.7880,2019-08-01 10:25:15.5830,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,39942,Subscriber,1999,1
1720,2019-08-01 10:14:16.7660,2019-08-01 10:42:57.0480,3254.0,Soissons Landing,40.69231660719192,-74.01486575603484,3479.0,Picnic Point,40.68512559515415,-74.02535319328308,33625,Subscriber,1982,1
1189,2019-08-01 10:15:01.8310,2019-08-01 10:34:51.4230,3177.0,W 84 St & Broadway,40.7867947,-73.977112,228.0,E 48 St & 3 Ave,40.7546011026,-73.971878855,33372,Subscriber,1970,1
668,2019-08-01 10:15:05.1560,2019-08-01 10:26:13.3670,3379.0,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,3500.0,E 115 St & Madison Ave,40.7989445,-73.944846,15261,Subscriber,1983,2
590,2019-08-01 10:15:28.6670,2019-08-01 10:25:19.4180,3509.0,Lenox Ave & W 115 St,40.8011939,-73.9500739,3328.0,W 100 St & Manhattan Ave,40.795,-73.9645,39714,Subscriber,1989,2
872,2019-08-01 10:15:34.9050,2019-08-01 10:30:07.4570,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,19015,Subscriber,1993,1
303,2019-08-01 10:15:37.3630,2019-08-01 10:20:41.1150,3605.0,31 Ave & Crescent St,40.765834600000005,-73.9265474,3662.0,31 Ave & Steinway St,40.76129389728909,-73.916916847229,16174,Subscriber,1980,1
108,2019-08-01 10:16:12.1190,2019-08-01 10:18:00.7000,3609.0,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,3607.0,31 Ave & 14 St,40.7682,-73.9322662,31120,Subscriber,1989,1
706,2019-08-01 10:16:18.5390,2019-08-01 10:28:05.0970,3533.0,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,3533.0,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,31217,Subscriber,1996,1
1816,2019-08-01 10:17:04.2560,2019-08-01 10:47:20.7870,422.0,W 59 St & 10 Ave,40.770513,-73.988038,426.0,West St & Chambers St,40.71754834,-74.01322069,17155,Subscriber,1985,2
1811,2019-08-01 10:17:13.3510,2019-08-01 10:47:25.0730,422.0,W 59 St & 10 Ave,40.770513,-73.988038,426.0,West St & Chambers St,40.71754834,-74.01322069,15007,Subscriber,1984,1
519,2019-08-01 10:17:18.0070,2019-08-01 10:25:57.8850,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,3122.0,48 Ave & 5 St,40.74436328706688,-73.95587325096129,25976,Subscriber,1992,1
335,2019-08-01 10:17:18.5180,2019-08-01 10:22:53.6900,3629.0,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,3507.0,Park Ave & E 124 St,40.8045555,-73.93968609999999,33245,Subscriber,1999,1
403,2019-08-01 10:17:19.5900,2019-08-01 10:24:03.2100,3592.0,Crescent St & Broadway,40.7633589,-73.92864709999999,3592.0,Crescent St & Broadway,40.7633589,-73.92864709999999,30911,Subscriber,1992,1
978,2019-08-01 10:17:41.6750,2019-08-01 10:34:00.5970,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,19801,Subscriber,1966,2
941,2019-08-01 10:17:50.9630,2019-08-01 10:33:32.9000,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308000000001,29375,Customer,1994,2
269,2019-08-01 10:17:55.3590,2019-08-01 10:22:24.6780,3595.0,35 St & Broadway,40.760339,-73.9222427,3745.0,36 Ave & 31 St,40.75651272984955,-73.92957486212252,39211,Subscriber,1979,1
391,2019-08-01 10:17:59.8410,2019-08-01 10:24:31.5860,3565.0,36 Ave & 10 St,40.7614376,-73.9411265,3609.0,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,39702,Customer,1980,1
1005,2019-08-01 10:18:07.1680,2019-08-01 10:34:52.9370,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,3571.0,Bedford Ave & Bergen St,40.676368,-73.95291800000001,32991,Subscriber,1986,2
916,2019-08-01 10:18:14.8920,2019-08-01 10:33:30.9740,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308000000001,15985,Customer,1991,1
759,2019-08-01 10:18:25.8380,2019-08-01 10:31:05.8100,3630.0,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,3531.0,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,25913,Subscriber,1991,2
720,2019-08-01 10:18:29.6860,2019-08-01 10:30:30.0230,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,3112.0,Milton St & Franklin St,40.72906,-73.95779,16617,Subscriber,1990,2
471,2019-08-01 10:18:33.5060,2019-08-01 10:26:25.3020,3607.0,31 Ave & 14 St,40.7682,-73.9322662,3563.0,28 St & 36 Ave,40.757186,-73.93271899999999,24830,Subscriber,1989,1
206,2019-08-01 10:18:54.4380,2019-08-01 10:22:21.2550,517.0,Pershing Square South,40.751581,-73.97791,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,19681,Subscriber,1982,1
518,2019-08-01 10:19:26.5420,2019-08-01 10:28:05.4620,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,3768.0,Waterbury St & Stagg St,40.710190000000004,-73.93734,38460,Subscriber,1981,0
466,2019-08-01 10:19:32.1730,2019-08-01 10:27:18.5350,3494.0,E 115 St & Lexington Ave,40.797911,-73.9423,3345.0,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,32022,Subscriber,2000,1
211,2019-08-01 10:19:48.9950,2019-08-01 10:23:20.5290,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3367.0,5 Ave & E 103 St,40.792255299999994,-73.95249933,19153,Subscriber,1994,2
1188,2019-08-01 10:19:51.2750,2019-08-01 10:39:39.9330,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,3348.0,Coffey St & Conover St,40.677236,-74.015665,28471,Subscriber,1972,1
1161,2019-08-01 10:20:11.5020,2019-08-01 10:39:32.8820,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,282.0,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,15047,Customer,1974,0
1417,2019-08-01 10:20:15.7560,2019-08-01 10:43:53.4230,3501.0,E 118 St & Madison Ave,40.801486600000004,-73.9442507,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,29713,Subscriber,1962,1
645,2019-08-01 10:20:22.4420,2019-08-01 10:31:07.8330,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,3673.0,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,29143,Subscriber,1986,2
984,2019-08-01 10:20:46.2890,2019-08-01 10:37:10.8570,422.0,W 59 St & 10 Ave,40.770513,-73.988038,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895,25289,Subscriber,1966,1
422,2019-08-01 10:20:58.2580,2019-08-01 10:28:00.6000,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,32816,Subscriber,1963,1
265,2019-08-01 10:21:06.4720,2019-08-01 10:25:31.9240,310.0,State St & Smith St,40.68926942,-73.98912867,3429.0,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,33281,Subscriber,1959,1
373,2019-08-01 10:21:20.8730,2019-08-01 10:27:34.0840,316.0,Fulton St & William St,40.70955958,-74.00653609,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,38587,Subscriber,1984,1
920,2019-08-01 10:21:21.8010,2019-08-01 10:36:42.0490,119.0,Park Ave & St Edwards St,40.69608941,-73.97803415,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,20980,Subscriber,1950,2
468,2019-08-01 10:21:49.0710,2019-08-01 10:29:38.0180,3559.0,21 St & 38 Ave,40.7576314,-73.9391224,3555.0,28 St & 41 Ave,40.751047,-73.93796999999999,39530,Subscriber,1980,1
1064,2019-08-01 10:22:26.8870,2019-08-01 10:40:11.6860,3312.0,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,3312.0,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,39484,Subscriber,1996,1
398,2019-08-01 10:22:28.2200,2019-08-01 10:29:06.3340,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,297.0,E 15 St & 3 Ave,40.734232,-73.986923,27695,Subscriber,1955,1
904,2019-08-01 10:22:43.1160,2019-08-01 10:37:48.0620,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,25478,Subscriber,1972,1
381,2019-08-01 10:22:57.6030,2019-08-01 10:29:19.4900,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,3668.0,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,15211,Subscriber,1992,1
308,2019-08-01 10:23:29.4990,2019-08-01 10:28:38.1500,310.0,State St & Smith St,40.68926942,-73.98912867,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,34023,Customer,1981,1
195,2019-08-01 10:23:32.2660,2019-08-01 10:26:47.3240,3623.0,W 120 St & Claremont Ave,40.8109494,-73.9634,3542.0,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,17362,Subscriber,1969,2
785,2019-08-01 10:23:37.0410,2019-08-01 10:36:42.3540,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,25498,Customer,1994,1
2223,2019-08-01 10:23:42.0210,2019-08-01 11:00:45.6080,3323.0,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,3707.0,Lexington Ave & E 26 St,40.741459000000006,-73.983293,26001,Subscriber,1991,1
682,2019-08-01 10:24:12.6150,2019-08-01 10:35:35.3490,3499.0,2 Ave & E 122 St,40.8006721,-73.9349,3387.0,E 106 St & Madison Ave,40.79343370000001,-73.94945003,14929,Subscriber,1994,1
1920,2019-08-01 10:24:13.8080,2019-08-01 10:56:14.3220,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,3614.0,Crescent St & 30 Ave,40.768692,-73.9249574,18789,Subscriber,1994,1
126,2019-08-01 10:24:14.3450,2019-08-01 10:26:21.2930,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,3407.0,Union St & Nevins St,40.67909799721684,-73.98765474557877,17948,Customer,1969,0
2376,2019-08-01 10:24:32.3710,2019-08-01 11:04:09.0470,3761.0,Cedar St & Myrtle Ave,40.697842,-73.926241,312.0,Allen St & Stanton St,40.722055,-73.989111,21516,Subscriber,1988,2
504,2019-08-01 10:24:50.4110,2019-08-01 10:33:15.1200,3521.0,Lenox Ave & W 111 St,40.7987859,-73.9523,3320.0,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,26728,Customer,1959,1
764,2019-08-01 10:24:50.4620,2019-08-01 10:37:34.7330,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,21018,Subscriber,1993,2
358,2019-08-01 10:24:52.8550,2019-08-01 10:30:51.4180,422.0,W 59 St & 10 Ave,40.770513,-73.988038,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,16020,Subscriber,1978,1
154,2019-08-01 10:24:56.2130,2019-08-01 10:27:30.2130,3534.0,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,24793,Subscriber,1978,1
486,2019-08-01 10:24:57.5470,2019-08-01 10:33:03.8660,3100.0,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,28541,Subscriber,1990,1
773,2019-08-01 10:25:06.4450,2019-08-01 10:37:59.6630,3573.0,35 St & 34 Ave,40.7580583,-73.92427509999999,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,26513,Subscriber,1982,1
749,2019-08-01 10:25:28.2540,2019-08-01 10:37:58.1020,3538.0,W 110 St & Amsterdam Ave,40.802692,-73.96295,3623.0,W 120 St & Claremont Ave,40.8109494,-73.9634,20034,Subscriber,1997,2
1724,2019-08-01 10:25:38.5050,2019-08-01 10:54:23.1890,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,33565,Subscriber,1969,2
226,2019-08-01 10:26:58.0640,2019-08-01 10:30:44.2690,3329.0,Degraw St & Smith St,40.6829151,-73.99318208,310.0,State St & Smith St,40.68926942,-73.98912867,29384,Subscriber,1960,1
464,2019-08-01 10:27:13.9160,2019-08-01 10:34:58.0750,3320.0,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,3367.0,5 Ave & E 103 St,40.792255299999994,-73.95249933,14563,Subscriber,1981,2
1003,2019-08-01 10:27:21.7350,2019-08-01 10:44:05.0520,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,3282.0,5 Ave & E 88 St,40.78307,-73.95939,16637,Customer,1998,1
486,2019-08-01 10:27:45.4200,2019-08-01 10:35:51.9480,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,3771.0,McKibbin St & Bogart St,40.706237,-73.933871,25086,Customer,1969,0
370,2019-08-01 10:27:58.7720,2019-08-01 10:34:09.3780,3603.0,31 Ave & 30 St,40.7647,-73.9240312,3662.0,31 Ave & Steinway St,40.76129389728909,-73.916916847229,20533,Subscriber,1973,1
1305,2019-08-01 10:28:01.4810,2019-08-01 10:49:47.3310,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,33090,Subscriber,1984,1
2624,2019-08-01 10:28:01.6330,2019-08-01 11:11:46.2420,3577.0,34 Ave & 21 St,40.762813799999996,-73.9342862,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,38728,Subscriber,1976,1
607,2019-08-01 10:28:13.2180,2019-08-01 10:38:21.2070,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,245.0,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,32263,Subscriber,1994,2
2037,2019-08-01 10:28:19.2050,2019-08-01 11:02:16.8450,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,38895,Subscriber,1990,1
1490,2019-08-01 10:28:19.8890,2019-08-01 10:53:10.5450,3425.0,2 Ave & E 104 St,40.789210499999996,-73.94370784,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,34178,Subscriber,1990,1
270,2019-08-01 10:28:23.9940,2019-08-01 10:32:54.3970,3339.0,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3373.0,3 St & 3 Ave,40.675070500000004,-73.98775226,33393,Subscriber,1986,1
657,2019-08-01 10:28:59.7320,2019-08-01 10:39:57.5320,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,31218,Subscriber,1954,1
1541,2019-08-01 10:29:03.3350,2019-08-01 10:54:44.6670,422.0,W 59 St & 10 Ave,40.770513,-73.988038,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,19799,Subscriber,1978,1
314,2019-08-01 10:29:19.8990,2019-08-01 10:34:34.7490,3514.0,Astoria Park S & Shore Blvd,40.7767,-73.927631,3515.0,24 Ave & 26 St,40.774591,-73.918544,35595,Subscriber,1981,1
701,2019-08-01 10:29:43.0400,2019-08-01 10:41:24.9880,499.0,Broadway & W 60 St,40.76915505,-73.98191841,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,30022,Subscriber,1957,1
1954,2019-08-01 10:29:48.6600,2019-08-01 11:02:23.5630,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,14814,Customer,1969,0
785,2019-08-01 10:30:02.0540,2019-08-01 10:43:07.9020,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,20603,Subscriber,1981,1
206,2019-08-01 10:30:12.2280,2019-08-01 10:33:38.7960,3790.0,Henry St & Middagh St,40.7003,-73.99158100000001,3782.0,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,27028,Customer,1969,0
924,2019-08-01 10:30:12.2690,2019-08-01 10:45:36.3080,3529.0,Lenox Ave & W 130 St,40.8107922,-73.9430681,3491.0,E 118 St & 1 Ave,40.797470000000004,-73.93504,25392,Customer,1969,0
1189,2019-08-01 10:30:28.8800,2019-08-01 10:50:18.5820,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,268.0,Howard St & Centre St,40.71910537,-73.99973337,39382,Subscriber,1963,1
2181,2019-08-01 10:30:29.5310,2019-08-01 11:06:50.9410,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,39667,Subscriber,1986,1
1362,2019-08-01 10:30:32.7910,2019-08-01 10:53:14.8570,3182.0,Yankee Ferry Terminal,40.686931,-74.016966,3479.0,Picnic Point,40.68512559515415,-74.02535319328308,39048,Customer,1997,0
774,2019-08-01 10:31:17.6640,2019-08-01 10:44:11.6940,3318.0,2 Ave & E 96 St,40.7839636,-73.94716729999999,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895,29086,Subscriber,1982,1
2412,2019-08-01 10:31:32.2040,2019-08-01 11:11:44.5220,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,3798.0,W 40 St & 5 Ave,40.752269,-73.982079,38164,Subscriber,1992,1
1706,2019-08-01 10:31:32.7870,2019-08-01 10:59:58.8240,3778.0,Irving Ave & DeKalb Ave,40.7027,-73.92095,3775.0,Suydam St & Knickerbocker Ave,40.702013,-73.923769,14943,Customer,1969,0
732,2019-08-01 10:32:02.0460,2019-08-01 10:44:14.2740,3177.0,W 84 St & Broadway,40.7867947,-73.977112,3166.0,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,17902,Subscriber,1996,1
243,2019-08-01 10:32:25.8690,2019-08-01 10:36:28.8890,3368.0,5 Ave & 3 St,40.672815500000006,-73.98352355,3403.0,4 Ave & 9 St,40.6705135,-73.98876585,15354,Subscriber,1964,1
1238,2019-08-01 10:32:40.7580,2019-08-01 10:53:19.5140,3182.0,Yankee Ferry Terminal,40.686931,-74.016966,3479.0,Picnic Point,40.68512559515415,-74.02535319328308,20012,Customer,1994,2
702,2019-08-01 10:32:41.2220,2019-08-01 10:44:23.4290,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,16939,Customer,1969,0
1136,2019-08-01 10:32:46.8850,2019-08-01 10:51:43.2490,3590.0,Carroll St & Franklin Ave,40.6679411,-73.9588,3411.0,Bond St & Bergen St,40.6849668,-73.98620772,28040,Subscriber,1992,2
1189,2019-08-01 10:32:49.2150,2019-08-01 10:52:38.9790,242.0,Carlton Ave & Flushing Ave,40.697787,-73.973736,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,27511,Subscriber,1984,1
1760,2019-08-01 10:32:49.3820,2019-08-01 11:02:09.9530,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,331.0,Pike St & Monroe St,40.71173107,-73.99193043,18537,Subscriber,1995,1
450,2019-08-01 10:33:31.9740,2019-08-01 10:41:02.3030,499.0,Broadway & W 60 St,40.76915505,-73.98191841,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,27687,Subscriber,1958,1
2057,2019-08-01 10:33:36.3640,2019-08-01 11:07:53.7950,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,29072,Subscriber,1987,2
1214,2019-08-01 10:33:41.3770,2019-08-01 10:53:56.3230,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,465.0,Broadway & W 41 St,40.75513557,-73.98658032,27505,Subscriber,1976,1
206,2019-08-01 10:33:57.9950,2019-08-01 10:37:24.9750,3553.0,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,3374.0,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,15940,Customer,1986,1
122,2019-08-01 10:34:05.4020,2019-08-01 10:36:08.0440,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,18494,Subscriber,1991,1
642,2019-08-01 10:34:06.7910,2019-08-01 10:44:49.4870,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,18102,Subscriber,1968,2
1666,2019-08-01 10:34:09.7690,2019-08-01 11:01:56.4480,3299.0,E 98 St & Park Ave,40.788129999999995,-73.95206,3165.0,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,16663,Customer,1959,2
1110,2019-08-01 10:34:35.2550,2019-08-01 10:53:05.3780,3081.0,Graham Ave & Grand St,40.711863,-73.944024,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,20567,Subscriber,1991,1
1117,2019-08-01 10:34:48.0390,2019-08-01 10:53:25.5430,3495.0,E 114 St & 1 Ave,40.79456629999999,-73.9362541,3495.0,E 114 St & 1 Ave,40.79456629999999,-73.9362541,30785,Subscriber,1994,2
1336,2019-08-01 10:35:12.8580,2019-08-01 10:57:28.8650,3323.0,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,530.0,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,32905,Subscriber,1981,1
351,2019-08-01 10:35:16.0170,2019-08-01 10:41:07.8720,3368.0,5 Ave & 3 St,40.672815500000006,-73.98352355,3384.0,Smith St & 3 St,40.678724200000005,-73.99599099,19596,Subscriber,1967,1
1491,2019-08-01 10:35:23.0690,2019-08-01 11:00:14.3210,3586.0,34 Ave & 13 St,40.763875299999995,-73.9364848,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,17110,Customer,1989,1
2096,2019-08-01 10:35:29.5250,2019-08-01 11:10:26.2020,3320.0,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,31065,Subscriber,1950,1
710,2019-08-01 10:35:38.3800,2019-08-01 10:47:28.7110,3393.0,Richards St & Delavan St,40.67943270000001,-74.00785041,143.0,Clinton St & Joralemon St,40.69239502,-73.99337909,33738,Subscriber,1987,1
80,2019-08-01 10:35:40.7170,2019-08-01 10:37:01.2890,3348.0,Coffey St & Conover St,40.677236,-74.015665,3348.0,Coffey St & Conover St,40.677236,-74.015665,17243,Customer,1983,2
480,2019-08-01 10:35:43.4860,2019-08-01 10:43:44.1120,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,3096.0,Union Ave & N 12 St,40.71924,-73.95241999999999,26641,Subscriber,1987,1
